AuthorIdsOrder,PaperId,namePart.1,namePart.2,namePart.3,namePart.4,Year2,authorOrder,min_years,max_years,proportion_male.x,proportion_female.x,gender.x,year_max.x,proportion_male.y,proportion_female.y,gender.y,year_max.y,proportion_male,proportion_female,gender,year_max,temp2,temp1,temp0,femaleProb0,femaleProb,genderLabel
1983215176,2595479191,Erin,E.,Hannon,NA,1972,17,1952,1992,0.0276,0.9724,female,1992,NA,NA,NA,NA,0,1,female,1992,NA,NA,0.9724,NA,0.9724,1
2634864531,2047712917,Hiroko,Hasegawa,NA,NA,1965,17,1945,1985,0,1,female,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2592802760,2592303973,M,Srinivasan,NA,NA,1972,17,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560401635,2560639196,Samantha,Pietenpol,NA,NA,1972,17,1952,1992,0.0029,0.9971,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9971,NA,0.9971,1
2027467733,2748260219,Robert,Cook-Deegan,NA,NA,1972,17,1952,1992,0.9952,0.0048,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0048,NA,0.0048,0
2129794435,2124696544,Jeremy,Hall,NA,NA,1965,17,1945,1985,0.9933,0.0067,male,1985,1,0,male,1985,NA,NA,NA,NA,NA,NA,0.0067,NA,0.0067,0
2059789841,659219547,Mark,P.,Molloy,NA,1970,17,1950,1990,0.9965,0.0035,male,1990,NA,NA,NA,NA,1,0,male,1990,NA,NA,0.0035,NA,0.0035,0
2176313199,1823173319,Massimo,Caulo,NA,NA,1970,17,1950,1990,1,0,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
51355153,1984961493,Denisa,Muraru,NA,NA,1966,17,1946,1986,0,1,female,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2425956589,2568673175,Gang,Chen,NA,NA,1972,17,1952,1992,NA,NA,NA,NA,0.7327,0.2673,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2644918146,2112832775,David,H.,Fukuda,NA,1965,17,1945,1985,0.9962,0.0038,male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0038,NA,0.0038,0
2089116361,2310703973,Xavier,Gonze,NA,NA,1971,17,1951,1991,0.9734,0.0266,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266,NA,0.0266,0
2526727833,1482385874,Julio,Ibarra,NA,NA,1965,17,1945,1985,0.9889,0.0111,male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0111,NA,0.0111,0
2153483143,2404778565,Toshiaki,Saeki,NA,NA,1971,17,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2644047987,2623818925,Keijiro,Ito,NA,NA,1972,17,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2292075440,2562240648,Kota,Imashimizu,NA,NA,1972,17,1952,1992,1,0,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2747013091,2340685884,J.,Gutiérrez,NA,NA,1971,17,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2337287528,2329002235,Greg,Lare,NA,NA,1969,17,1949,1989,0.9979,0.0021,male,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0021,NA,0.0021,0
2680867918,2069773355,Núria,Bargalló,NA,NA,1968,17,1948,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2209046041,2309036171,Michael,Schaerer,NA,NA,1971,17,1951,1991,0.9943,0.0057,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0057,NA,0.0057,0
2121275144,2532994731,Anthony,Di,Fiore,NA,1971,17,1951,1991,0.993,0.007,male,1991,0,1,female,1991,1,0,male,1991,NA,1,0.007,1,0.007,0
2114056367,2111341603,Fiona,Black,NA,NA,1965,18,1945,1985,0,1,female,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2301297557,2595479191,Melissa,Kline,NA,NA,1972,18,1952,1992,0.0033,0.9967,female,1992,1,0,male,1992,NA,NA,NA,NA,NA,NA,0.9967,NA,0.9967,1
2591821039,2592303973,S,Virk,NA,NA,1972,18,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2191723038,2292391400,Adam,Altmejd,NA,NA,1971,18,1951,1991,0.9949,0.0051,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0051,NA,0.0051,0
2559858825,2560639196,Jacob,Goldfinger,NA,NA,1972,18,1952,1992,0.9953,0.0047,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0047,NA,0.0047,0
2749874931,2748260219,T.,Gardner,NA,NA,1972,18,1952,1992,NA,NA,NA,NA,1,0,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195027257,2124696544,Gordon,D.,Waiter,NA,1965,18,1945,1985,0.9969,0.0031,male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031,NA,0.0031,0
2400594218,659219547,Leanne,B.,Ohlund,NA,1970,18,1950,1990,0,1,female,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2161668033,2170036364,Lisa,J.,Anderson,NA,1965,18,1945,1985,0.0027,0.9973,female,1985,NA,NA,NA,NA,0.9962,0.0038,male,1985,NA,NA,0.9973,NA,0.9973,1
2104281057,1823173319,Marco,Aiello,NA,NA,1970,18,1950,1990,0.9898,0.0102,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102,NA,0.0102,0
2115831484,1984961493,Antonello,D'Andrea,NA,NA,1966,18,1946,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2238924740,2568673175,Yoshihiro,Matsuno,NA,NA,1972,18,1952,1992,1,0,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2311763261,2112832775,Pablo,B.,Costa,NA,1965,18,1945,1985,0.9988,0.0012,male,1985,NA,NA,NA,NA,1,0,male,1985,NA,NA,0.0012,NA,0.0012,0
2779969847,2310703973,Oscar,Grånäs,NA,NA,1971,18,1951,1991,0.9922,0.0078,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0078,NA,0.0078,0
2161332543,2404778565,Yu,Kumazaki,NA,NA,1971,18,1951,1991,0.5113,0.4887,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4887,NA,0.4887,0
2084155318,129604289,Karen,Symmonds,NA,NA,1970,18,1950,1990,0.0024,0.9976,female,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9976,NA,0.9976,1
2705374796,2623818925,Junichi,Kojima,NA,NA,1972,18,1952,1992,1,0,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2099877656,2562240648,Masashi,Kobayashi,NA,NA,1972,18,1952,1992,1,0,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2781094373,2340685884,J.,Gómez-Blanco,NA,NA,1971,18,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2128243242,2329002235,I.,Molina,NA,NA,1969,18,1949,1989,NA,NA,NA,NA,0,1,female,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2777042363,2069773355,Olivier,Blin,NA,NA,1968,18,1948,1988,0.9799,0.0201,male,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201,NA,0.0201,0
2508120892,2309036171,Nico,Thornley,NA,NA,1971,18,1951,1991,0.8522,0.1478,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1478,NA,0.1478,0
2059660465,1993514215,M.,Hrachowitz,NA,NA,1969,18,1949,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2105475863,2111341603,Paul,N.,Bishop,NA,1965,19,1945,1985,0.9959,0.0041,male,1985,NA,NA,NA,NA,1,0,male,1985,NA,NA,0.0041,NA,0.0041,0
2592535264,2592303973,Y,Wu,NA,NA,1972,19,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2711507763,2560639196,Sarah,L.,Atzen,NA,1972,19,1952,1992,0.0034,0.9966,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9966,NA,0.9966,1
2219842435,2124696544,David,Brennan,NA,NA,1965,19,1945,1985,0.9962,0.0038,male,1985,0.9196,0.0804,male,1985,NA,NA,NA,NA,NA,NA,0.0038,NA,0.0038,0
2060534783,659219547,Young-Ki,Paik,NA,NA,1970,19,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038095778,2170036364,Michael,Roughton,NA,NA,1965,19,1945,1985,0.9947,0.0053,male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0053,NA,0.0053,0
2722135536,1823173319,Carlo,Cavaliere,NA,NA,1970,19,1950,1990,0.9855,0.0145,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145,NA,0.0145,0
2084149644,1984961493,Piercarlo,Ballo,NA,NA,1966,19,1946,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2323184483,2568673175,William,D.,Travis,NA,1972,19,1952,1992,0.9953,0.0047,male,1992,NA,NA,NA,NA,0.9921,0.0079,male,1992,NA,NA,0.0047,NA,0.0047,0
2328998023,2310703973,E.,K.,U.,Gross,1971,19,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2249028601,2404778565,Shuuji,Asahi,NA,NA,1971,19,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2717002804,2623818925,Shohei,Ogawa,NA,NA,1972,19,1952,1992,1,0,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2111910251,2562240648,Masaki,Ikeda,NA,NA,1972,19,1952,1992,1,0,male,1992,0,1,female,1992,NA,NA,NA,NA,NA,NA,0,NA,0,0
2682742477,2340685884,J.,Burguet-Castell,NA,NA,1971,19,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2118571465,2329002235,Robert,J.,Obregon,NA,1969,19,1949,1989,0.9954,0.0046,male,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0046,NA,0.0046,0
2495803827,2309036171,Christina,M.,Tworek,NA,1971,19,1951,1991,0.0042,0.9958,female,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9958,NA,0.9958,1
2251504275,2111341603,Helen,Doran,NA,NA,1965,20,1945,1985,0.0032,0.9968,female,1985,0.9619,0.0381,male,1985,NA,NA,NA,NA,NA,NA,0.9968,NA,0.9968,1
2592411115,2592303973,H,Yang,NA,NA,1972,20,1952,1992,NA,NA,NA,NA,0.8159,0.1841,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560361057,2560639196,Erika,Freiberg,NA,NA,1972,20,1952,1992,0.0054,0.9946,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9946,NA,0.9946,1
2745712886,2748260219,C.,Hustad,NA,NA,1972,20,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055653034,659219547,Alberto,Paradela,NA,NA,1970,20,1950,1990,0.99,0.01,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.01,0
2156272498,2170036364,Mark,A.,Tanner,NA,1965,20,1945,1985,0.9967,0.0033,male,1985,NA,NA,NA,NA,0.9841,0.0159,male,1985,NA,NA,0.0033,NA,0.0033,0
194691956,1823173319,Andrea,Soricelli,NA,NA,1970,20,1950,1990,0.0145,0.9855,female,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9855,NA,0.9855,1
60341798,2568673175,Kelly,J.,Butnor,NA,1972,20,1952,1992,0.1367,0.8633,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8633,NA,0.8633,1
2777240600,2310703973,Andris,Gulans,NA,NA,1971,20,1951,1991,1,0,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
1891961777,2404778565,Iwao,Tsukiyama,NA,NA,1971,20,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2710985108,2623818925,Gotthard,Kunze,NA,NA,1972,20,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100846508,2562240648,Terumoto,Koike,NA,NA,1972,20,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2778534822,2340685884,J.,Cuenca-Alba,NA,NA,1971,20,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2659126087,2329002235,Chase,C.,Smith,NA,1969,20,1949,1989,0.9821,0.0179,male,1989,NA,NA,NA,NA,0.9649,0.0351,male,1989,NA,NA,0.0179,NA,0.0179,0
562124755,2069773355,Roser,Sala-Llonch,NA,NA,1968,20,1948,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2325447792,2111341603,Marny,Fedrigo,NA,NA,1965,21,1945,1985,0,1,female,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2569637815,2560639196,Noah,P.,Waters,NA,1972,21,1952,1992,0.9923,0.0077,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0077,NA,0.0077,0
2014793635,659219547,Mark,J.,Raftery,NA,1970,21,1950,1990,0.9965,0.0035,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0035,NA,0.0035,0
2306110604,2170036364,Wynnie,W.M.,Lam,NA,1965,21,1945,1985,NA,NA,NA,NA,NA,NA,NA,NA,0.9589,0.0411,male,1985,NA,NA,NA,NA,NA,NA
2267656787,1823173319,Nicola,Salvadori,NA,NA,1970,21,1950,1990,0.2691,0.7309,female,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7309,NA,0.7309,1
2237075356,2568673175,Wendy,A.,Cooper,NA,1972,21,1952,1992,0.0035,0.9965,female,1992,NA,NA,NA,NA,0.9768,0.0232,male,1992,NA,NA,0.9965,NA,0.9965,1
2035891245,2310703973,Francois,Gygi,NA,NA,1971,21,1951,1991,0.9942,0.0058,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0058,NA,0.0058,0
2427694143,2404778565,Ichirou,Fukuda,NA,NA,1971,21,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2133469004,2623818925,Hirofumi,Sakanakura,NA,NA,1972,21,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091626638,2329002235,Frank,L.,Wilkins,NA,1969,21,1949,1989,0.9948,0.0052,male,1989,NA,NA,NA,NA,1,0,male,1989,NA,NA,0.0052,NA,0.0052,0
2137429765,2069773355,Beatriz,Bosch,NA,NA,1968,21,1948,1988,0.0054,0.9946,female,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9946,NA,0.9946,1
2101117261,2309036171,Lynn,Wong,NA,NA,1971,21,1951,1991,0.1308,0.8692,female,1991,1,0,male,1991,NA,NA,NA,NA,NA,NA,0.8692,NA,0.8692,1
2637168551,2111341603,J.,Fries,NA,NA,1965,22,1945,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560001155,2560639196,Claire,Nusbaum,NA,NA,1972,22,1952,1992,0.0062,0.9938,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9938,NA,0.9938,1
1484081571,659219547,Eduard,Sabidó,NA,NA,1970,22,1950,1990,1,0,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2598972680,2170036364,Wing,Y.,Au,NA,1965,22,1945,1985,0.8553,0.1447,male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1447,NA,0.1447,0
717172168,1823173319,Lucilla,Parnetti,NA,NA,1970,22,1950,1990,0,1,female,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2596799254,2310703973,D.,R.,Hamann,NA,1971,22,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2141623146,2404778565,Hiroshi,Sekine,NA,NA,1971,22,1951,1991,1,0,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2638030253,2623818925,Akihiko,Kurosawa,NA,NA,1972,22,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79232916,2069773355,David,Bartrés-Faz,NA,NA,1968,22,1948,1988,0.996,0.004,male,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004,NA,0.004,0
2508819603,2309036171,Tabitha,Anderson,NA,NA,1971,22,1951,1991,0.0035,0.9965,female,1991,0.9956,0.0044,male,1991,NA,NA,NA,NA,NA,NA,0.9965,NA,0.9965,1
1995919026,2111341603,Martin,Goddard,NA,NA,1965,23,1945,1985,0.995,0.005,male,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005,NA,0.005,0
2521253395,2530539846,Jennifer,Jordan,NA,NA,1971,23,1951,1991,0.0032,0.9968,female,1991,0.778,0.222,male,1991,NA,NA,NA,NA,NA,NA,0.9968,NA,0.9968,1
2560416242,2560639196,Seth,A.,Keel,NA,1972,23,1952,1992,0.9948,0.0052,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0052,NA,0.0052,0
2055526746,2508881670,Ludovico,Minati,NA,NA,1972,23,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2117924842,659219547,Juan,Pablo,Albar,NA,1970,23,1950,1990,0.9883,0.0117,male,1990,0.9979,0.0021,male,1990,NA,NA,NA,NA,NA,0.0021,0.0117,0.0021,0.0117,0
2169635595,2170036364,Winnie,C.W.,Chu,NA,1965,23,1945,1985,0.0015,0.9985,female,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9985,NA,0.9985,1
74807433,2568673175,Douglas,B.,Flieder,NA,1972,23,1952,1992,0.9963,0.0037,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0037,NA,0.0037,0
2265054945,2310703973,Torbjörn,Björkman,NA,NA,1971,23,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2127452335,2623818925,Toru,Inui,NA,NA,1972,23,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2514705156,2069773355,Jennifer,Arnold,NA,NA,1968,23,1948,1988,0.0031,0.9969,female,1988,0.9954,0.0046,male,1988,NA,NA,NA,NA,NA,NA,0.9969,NA,0.9969,1
1970868696,2309036171,Michelangelo,Vianello,NA,NA,1971,23,1951,1991,1,0,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2336367601,2592303973,M.,Dowsett,NA,NA,1972,24,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2559885230,2560639196,Erik,Nolan,NA,NA,1972,24,1952,1992,0.994,0.006,male,1992,0.9964,0.0036,male,1992,NA,NA,NA,NA,NA,NA,0.006,NA,0.006,0
90735170,659219547,Lekha,Sleno,NA,NA,1970,24,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2169608167,2170036364,Godfrey,Chi-Fung,Chan,NA,1965,24,1945,1985,1,0,male,1985,NA,NA,NA,NA,0.8024,0.1976,male,1985,NA,NA,0,NA,0,0
2135647678,1823173319,Roberto,Tarducci,NA,NA,1970,24,1950,1990,0.9898,0.0102,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102,NA,0.0102,0
2162112731,2568673175,Noriko,Motoi,NA,NA,1972,24,1952,1992,0,1,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2673757601,2310703973,Phil,J.,Hasnip,NA,1971,24,1951,1991,0.9974,0.0026,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026,NA,0.0026,0
2321841298,2623818925,Miyuki,Takeo,NA,NA,1972,24,1952,1992,0,1,female,1992,1,0,male,1992,NA,NA,NA,NA,NA,NA,1,NA,1,1
1964304488,2069773355,Jens,Benninghoff,NA,NA,1968,24,1948,1988,1,0,male,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
1986347653,2309036171,Christopher,W.,Bauman,NA,1971,24,1951,1991,0.9941,0.0059,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0059,NA,0.0059,0
2594311456,2592303973,Y,Bai,NA,NA,1972,25,1952,1992,NA,NA,NA,NA,0.4845,0.5155,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2666273395,2560639196,Alyssa,Hotz,NA,NA,1972,25,1952,1992,0.0019,0.9981,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981,NA,0.9981,1
334184820,659219547,Daniel,Wilffert,NA,NA,1970,25,1950,1990,0.9947,0.0053,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0053,NA,0.0053,0
2576580424,1823173319,Piero,Floridi,NA,NA,1970,25,1950,1990,1,0,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2569913820,2568673175,Claudia,Polari,NA,NA,1972,25,1952,1992,0.0068,0.9932,female,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9932,NA,0.9932,1
2661808397,2310703973,N.,A.,W.,Holzwarth,1971,25,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2637370500,2623818925,Seiji,Inoba,NA,NA,1972,25,1952,1992,1,0,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2680515424,2069773355,Jens,Wiltfang,NA,NA,1968,25,1948,1988,1,0,male,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2136656334,2309036171,Wendy,L.,Bedwell,NA,1971,25,1951,1991,0.0035,0.9965,female,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9965,NA,0.9965,1
2543807353,2592303973,Al,Bane,NA,NA,1972,26,1952,1992,0.9885,0.0115,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115,NA,0.0115,0
2766150725,2767007166,Robertto,Tarducci,NA,NA,1972,26,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730374840,2560639196,Richard,M.,Kliman,NA,1972,26,1952,1992,0.9956,0.0044,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0044,NA,0.0044,0
2232813069,659219547,Justina,C.,Wolters,NA,1970,26,1950,1990,9e-4,0.9991,female,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9991,NA,0.9991,1
2133256365,1823173319,Magda,Tsolaki,NA,NA,1970,26,1950,1990,0,1,female,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1
2544759515,2568673175,Giuseppe,Pelosi,NA,NA,1972,26,1952,1992,1,0,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
1665731828,2310703973,Diana,Iusan,NA,NA,1971,26,1951,1991,0.0038,0.9962,female,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9962,NA,0.9962,1
2706272224,2623818925,Yasutaka,Watanabe,NA,NA,1972,26,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024260012,2309036171,Victoria,L.,Brescoll,NA,1971,26,1951,1991,0.0034,0.9966,female,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9966,NA,0.9966,1
2351511625,2592303973,Jms,Bartlett,NA,NA,1972,27,1952,1992,NA,NA,NA,NA,1,0,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2305937393,2560639196,Ayalew,Mentewab,NA,NA,1972,27,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2120163842,659219547,Jong,Shin,Yoo,NA,1970,27,1950,1990,1,0,male,1990,0.7902,0.2098,male,1990,0,1,female,1990,NA,0.2098,0,0.2098,0,0
1262621697,1823173319,Manos,Constantinidis,NA,NA,1970,27,1950,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2142325005,2568673175,Keith,M.,Kerr,NA,1972,27,1952,1992,0.9945,0.0055,male,1992,NA,NA,NA,NA,1,0,male,1992,NA,NA,0.0055,NA,0.0055,0
2004813107,2310703973,Dominik,B.,Jochym,NA,1971,27,1951,1991,0.9705,0.0295,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295,NA,0.0295,0
2321817050,2623818925,Takuro,Fujikawa,NA,NA,1972,27,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2510212612,2309036171,Andrew,Canavan,NA,NA,1971,27,1951,1991,0.9948,0.0052,male,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0052,NA,0.0052,0
2560229022,2560639196,Nathan,Fregien,NA,NA,1972,28,1952,1992,0.9944,0.0056,male,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0056,NA,0.0056,0
2283935417,659219547,Victor,G.,Zgoda,NA,1970,28,1950,1990,0.9921,0.0079,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0079,NA,0.0079,0
429027142,1823173319,Antonios,Drevelegas,NA,NA,1970,28,1950,1990,1,0,male,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0
2584958158,2568673175,Yuichi,Ishikawa,NA,NA,1972,28,1952,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2646069523,2310703973,François,Jollet,NA,NA,1971,28,1951,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
